year,student_count,employee_count
1975,924,150
1976,1181,213
1977,1427,237
1978,1603,248
1979,1516,339
1980,1596,300
1981,2086,412
1982,2120,399
1983,2339,406
1984,2188,481
1985,2641,463
1986,2818,524
1987,2705,573
1988,3049,572
1989,3155,641
1990,3426,690
1991,3341,633
1992,3423,676
1993,3863,763
1994,3826,807
1995,4149,838
1996,4275,780
1997,4353,817
1998,4279,867
1999,4670,966
2000,4860,969
2001,4756,930
2002,5127,998
2003,5351,1013
2004,5244,1042
2005,5537,1118
2006,5603,1175
2007,5749,1137
2008,6128,1203
2009,6176,1173
2010,6125,1267
2011,6339,1260
2012,6497,1276
2013,6789,1307
2014,6936,1367
2015,7014,1416
2016,7253,1477
2017,7286,1504
2018,7366,1505
2019,7680,1514
2020,7948,1577
2021,7922,1604
2022,7869,1565
2023,8028,1635
2024,8524,1711
2025,8695,1710
